userID	bookID	weight
182085	0440212561	0
204864	0446365386	0
134311	0451190491	10
18263	044022165X	0
119575	0440212561	0
127233	043935806X	8
38281	043935806X	7
113519	0060391626	0
35407	3442453305	9
181176	0380710722	0
65877	0743411250	8
41102	0553280945	0
142093	0385503822	0
204117	0446610038	0
131855	0786868716	0
164490	0679781587	0
140000	0312971346	0
242240	0142000205	0
88203	0971880107	4
3363	0446675059	0
88729	0060526777	0
209464	0345313860	10
213322	0971880107	0
214954	055310666X	0
78783	0380807939	0
93179	0440213525	0
38281	0971880107	0
196160	0061000175	8
128332	0786868716	0
85426	0440213525	0
224349	0679781587	0
76352	0446667900	0
197364	0553274295	9
5091	0312195516	0
231827	044022165X	0
95359	044023722X	0
54578	0385335482	0
210906	0971880107	0
58297	0971880107	6
35050	0446359866	0
250101	0425172546	0
52350	0439136350	8
112026	0440180295	0
123501	0971880107	0
245393	0312195516	10
268330	0345313860	0
187752	0439064872	0
115907	014029628X	6
90784	0345313860	5
30711	0140119906	0
72470	0345304616	0
245322	0439064872	6
237474	044022165X	0
215256	044023722X	6
39616	0767900383	0
86802	0812550706	0
271284	0425143325	0
153662	0553550047	0
180378	0684859777	0
195262	0440240891	10
150907	0553274295	7
208668	0679781587	8
39281	0425133540	8
133166	0505523752	8
229003	0679429220	7
235888	0671003755	8
210588	0312983271	8
35859	0385335830	0
194669	0971880107	0
234623	0345404777	0
226031	0971880107	0
185176	0425185710	0
213126	0446675059	7
227447	044651652X	0
40796	0425185710	0
144531	0440213525	0
263556	0679781587	0
191075	0971880107	0
11676	0440212561	0
110934	0439136350	9
122429	0385335482	6
100038	0375702652	0
159488	0345313860	5
236340	0446364193	8
259930	0345298349	0
145449	043935806X	7
261784	0312983271	0
110110	0440180295	9
117111	0515120871	0
26621	0345313860	7
180440	0971880107	0
83698	0786868716	0
117111	0425143325	0
198711	0515120871	0
19817	0971880107	0
132282	0786868716	7
69945	0440193613	0
170518	0743411250	0
202277	044022165X	0
78973	0679457313	0
77480	0446359866	0
30910	0399143947	5
190925	0385335180	0
127619	0971880107	8
139642	0385509510	8
232709	0312195516	10
226879	0786819146	0
49980	0345313860	0
110934	0140119906	0
187309	0971880107	0
239584	006097673X	9
222041	0061020052	8
7915	0451200861	0
101275	0679781587	7
35857	044022165X	5
108950	0425142485	0
70589	0679781587	8
123878	0099410184	0
269738	0312959842	0
105221	0064407675	10
203240	0140067477	0
8067	0060096195	10
27470	0446603422	9
69232	044023722X	0
4938	0345313860	10
249146	0971880107	0
123543	0446364193	5
26374	014029628X	0
133296	0446675059	0
166123	044023722X	0
238120	0446365386	0
38781	1551662604	5
153238	0140119906	0
250016	0425143325	0
224646	0812550706	0
239594	1400034779	0
277427	0671741209	0
223431	0679429220	9
88793	0786868716	0
178587	0451526341	0
224809	0451209907	0
16634	0441304834	8
236948	0812550706	0
14897	0679781587	10
236033	0060959037	0
11676	0446611085	0
104443	0684859777	0
259234	044023722X	0
60392	0425133540	0
231210	0440214009	0
218355	044023722X	7
175003	0971880107	0
163579	0373218192	5
8936	0446610038	0
177923	0971880107	0
184299	044651652X	0
219683	0553579983	0
23871	0743411250	0
185521	0425142485	9
145451	044651652X	0
176417	044023722X	0
175660	0451188454	0
90616	0679454489	0
76626	014029628X	0
146026	0312983271	4
187145	0385503822	0
136382	0553274503	0
154176	0451526341	10
269566	0446359866	0
227672	1551668378	6
177373	0671038567	0
62862	1400034779	0
50550	0425133540	0
34133	044651652X	10
93421	0385335482	0
49154	0679781587	0
44893	0446675059	8
75081	0971880107	0
245534	0446364193	7
253964	0786868716	9
245157	0061020656	0
77623	0060391626	0
147162	0099716607	0
142759	0786868716	9
70703	0192833553	10
90784	0380018128	0
208406	0671701606	8
242299	0140119906	6
220635	0440212561	10
115003	0446675059	8
130474	0385316917	9
238568	014029628X	0
111747	0971880107	0
11676	0767905318	8
43404	0451526341	0
160558	0451209907	0
56856	0446359866	0
158984	0312983271	10
128835	0345298349	9
12203	0345456939	10
19842	0060934417	0
8067	0385502532	0
258277	044651652X	10
35857	0515131210	0
122793	0743411250	9
126829	043935806X	9
236269	0060391626	10
162639	0385503822	7
139387	0140067477	10
278188	0140345809	0
201404	044651652X	0
170634	0971880107	0
213523	0399142614	9
128085	0671026011	0
237271	0971880107	5
140000	0060959037	0
238781	0385335482	0
167644	0142000205	8
181063	0451209907	8
241980	0446610038	0
212877	0786868716	10
37950	0140067477	6
245504	0971880107	7
208551	0449212602	0
107324	0060176059	7
12567	044651652X	9
147993	0971880107	0
184483	0060934417	0
5581	0971880107	0
204864	0441790348	0
163804	0312971346	0
112093	0345313860	8
17950	0440213525	5
140385	0446611085	0
18155	0679429220	8
77940	0380793334	0
269566	0515091383	0
119858	043935806X	0
193736	0971880107	0
79923	0380973545	0
238922	0345313860	10
106479	055310666X	0
35859	0399142614	0
90049	044023722X	5
221705	0446359866	9
204864	0060391626	0
230522	0312195516	0
217986	044022165X	0
254	043935806X	0
189973	0553280945	0
52994	044022165X	5
247840	0618004076	0
145449	1400034779	10
81924	0140067477	10
52584	0451200861	8
55548	0446611085	0
53754	0399143947	0
224349	0446364193	0
201673	043935806X	0
114988	140003065X	0
242083	0385503822	0
109518	043935806X	0
225468	0684832291	4
16718	0679781587	0
128835	0515121487	9
240223	0812550706	0
154070	0312971346	9
177458	0671013955	7
172180	0552138916	9
160401	0060809736	7
235109	0140067477	9
194534	0439064872	10
240236	0767900383	8
22252	0439136350	10
50092	0971880107	0
186811	043935806X	0
76151	034544356X	10
234587	0971880107	0
166123	0812532619	0
60475	0440212561	10
32440	0971880107	0
230522	0451190491	0
126604	0553274503	0
193350	067189109X	0
109103	0971880107	0
9856	0440213525	0
240113	0312971346	0
154675	0385335482	0
100578	0679781587	9
250962	0553280945	0
166123	0425185710	0
152946	0380814021	7
240567	0142000205	8
177072	0446359866	0
54335	0451209907	9
222912	088730866X	0
191803	1400034779	5
183555	0786868716	8
54335	044023722X	8
225043	0684848783	6
41781	044023722X	9
9856	0439064872	0
81682	0679781587	0
181296	044022165X	0
278418	0307105598	0
85701	0425185710	0
200374	0971880107	0
212719	0425185710	3
50325	0971880107	0
170518	0312983271	0
219951	044023722X	0
51350	0060934417	0
266283	0345298349	0
154992	0312113420	0
45418	0385503822	8
77483	0425133540	0
11676	1558746226	9
151576	0743411250	5
117396	0060927240	5
42852	0679429220	0
43246	0446675059	0
212328	0671026011	0
62193	0446611085	0
164581	043935806X	0
36568	0446607339	0
41667	0380710722	0
76483	0312195516	0
123201	0060927240	0
146803	0345456939	0
3373	0671026011	0
83684	0971880107	0
156837	0330312367	0
216151	0671003755	7
220597	0440212561	0
269566	0440237300	0
252848	044023722X	0
133571	0345313860	0
26616	1593080220	0
233976	0971880107	0
55548	0515121487	0
219260	0385502532	8
73681	0439136350	10
236959	0373098960	0
278212	0688170528	0
87929	044022165X	0
135458	0060934417	9
24921	0385335482	0
274308	043935806X	0
154543	0679781587	5
152439	0971880107	0
227654	0312983271	5
225078	0449212602	0
275970	0375407251	0
72347	0971880107	1
20946	0061020656	0
64373	0971880107	0
207199	0971880107	0
6251	0553251996	0
218552	014034893X	0
88283	0440213525	7
75591	014029628X	0
208829	006097673X	0
30780	0140119906	0
140264	0192833553	10
34716	044023722X	0
214146	0553244582	0
143762	055357227X	4
73394	1551669498	0
273979	0679429220	0
218936	0446667900	0
160571	1400034779	10
56451	0446611085	5
142524	0786865504	0
22532	0679429220	0
138844	0446364193	0
46293	0451169514	0
170947	0971880107	0
145710	0971880107	0
259316	3442453305	0
20060	0767900383	9
20911	0971880107	0
215136	067189109X	0
108005	0345417941	0
8936	0446359866	0
228913	044651652X	7
166922	0552138916	0
68568	0425142485	0
55858	0671027662	0
213625	0679781587	5
230699	0345313860	8
113121	0971880107	0
21737	0385503822	9
166596	140003065X	0
99277	0439064872	0
156505	034544356X	10
55492	044022165X	0
240568	0142000205	0
147847	0440193613	5
83637	0671003755	0
97160	0425185710	0
105374	0671003755	6
143271	0440221315	8
38074	0345404777	0
130571	0385509510	0
99298	0312195516	10
35857	0743411250	0
137336	0553280945	0
11676	0385335830	8
153662	0441304834	0
129725	0142000205	8
31315	0399143947	10
240407	0425162486	5
113030	0380973545	0
94209	0812550706	0
11676	0316777722	10
169827	0061020052	10
111199	1400034779	0
169699	0312195516	9
227097	0553280945	0
132851	0425143325	5
150124	0440221315	0
23511	0142000205	0
180120	1400034779	0
32530	0767900383	7
69697	055356451X	0
128331	0345313860	7
235105	0425172546	0
150561	0440213428	0
48046	0060391626	10
74121	0971880107	0
128835	0553274503	0
34242	0330312367	9
128122	0312983271	0
8245	0439064872	8
190491	0446675059	0
81051	0553579983	5
160681	0440213525	6
129008	0312971346	0
119505	0552138916	0
113467	0425162486	0
92693	0439064872	0
53174	0446610038	0
86051	014029628X	0
64819	0971880107	4
220484	0451526341	7
161032	1400034779	0
197794	0425184323	5
182993	0786868716	10
185416	0385335830	0
184299	0812550706	10
53846	1400034779	9
265083	014029628X	0
197882	0971880107	0
247447	0380793334	0
206567	043935806X	0
110973	0671026011	0
224349	0451526341	0
174092	0971880107	0
80555	044651652X	0
245410	0441094880	0
153513	0140119906	0
126388	0451169514	9
184354	0439136350	7
187981	0385335482	8
244420	0439064872	10
2891	0140119906	0
21404	044651652X	0
267033	0449212602	0
71500	0380710722	8
147847	0142000205	0
245827	0064407675	0
244494	0142000205	0
53430	0446611085	0
224099	0312195516	9
39292	0971880107	0
130772	0451526341	10
31172	044023722X	0
28735	0971880107	6
19429	0425172546	3
46398	0971880107	4
78553	1567183042	0
140879	1400034779	8
105979	044023722X	0
32516	044023722X	0
102647	0345298349	0
77856	0446610038	8
216188	0312195516	0
104141	0425185710	0
26948	088730866X	0
207494	0140067477	9
193458	0971880107	0
152249	0786819146	0
18155	0345313860	6
198711	0373218192	0
28204	0440214114	0
55490	0440180295	10
121353	0679762108	0
38464	0971880107	0
173244	0060934417	0
188010	0345313860	8
26711	0425142485	0
48975	0425133540	0
185233	0515121487	0
12824	0440213525	0
14521	0425142485	0
174962	0446670251	0
70415	0671027662	0
277427	0140067477	0
48494	0515120871	0
207697	0971880107	0
11676	0684848783	6
80538	0679781587	0
51803	0971880107	1
180456	0515120871	7
135149	044023722X	8
69355	0679429220	0
172030	0679781587	0
173415	0345298349	0
263325	044651652X	0
88976	0812550706	0
148929	0142000205	0
13540	0099235005	0
252695	0446359866	9
11676	340414578X	0
30626	0316777722	5
275335	0316777722	9
20082	0451526341	10
80820	0971880107	0
107784	044661100X	0
127359	0446364193	0
29008	0060391626	9
262902	0380977788	0
123961	0812550706	0
167750	0380977788	10
253102	0684848783	0
5506	0971880107	0
67034	044023722X	0
263383	0385503822	0
49109	0345313860	0
67402	0671027662	3
100104	0440180295	10
230627	0440237300	0
162760	0971880107	0
121817	044651652X	7
192063	0312195516	5
116511	0060934417	0
12538	044022165X	0
267256	0312983271	10
96843	0446610038	8
98499	0440237300	0
229863	0971880107	0
261829	0446364193	0
201760	0345298349	0
205285	0316777722	7
263872	0060934417	10
123460	0451188454	0
11676	0446359866	0
251422	0425143325	0
238526	0451527038	0
147965	0312195516	0
272720	0312195516	8
148744	0446364193	0
144531	0312983271	7
182053	0971880107	0
244106	0812550706	8
259114	0425133540	0
13552	0451188454	0
76352	044661209X	0
136234	0312195516	5
247166	014029628X	0
244349	0425172546	0
234765	0679429220	0
25395	0671038567	0
76512	0679781587	0
266268	0446611085	7
164513	0446364193	0
78783	140003065X	0
241306	0440213525	0
98787	044022165X	0
244020	0679781587	0
37902	034539044X	9
185233	0380793334	0
255275	0971880107	0
180707	0971880107	0
76352	0671027662	0
196077	0312983271	0
151370	1564762440	8
174506	0525946829	10
219133	044023722X	8
128019	0446364193	0
274061	0679781587	0
6789	0142000205	0
182459	0553280945	0
138138	0441790348	10
59706	0345404777	7
161299	055357227X	0
258534	0679781587	0
145761	0971880107	5
102658	0061000175	0
31235	140003065X	8
15169	0446670251	7
4896	043935806X	0
196493	0971880107	0
149908	0749395990	0
224764	0812532619	0
168064	1565122054	0
133348	0971880107	0
265889	0671003755	0
152186	0971880107	0
232945	0425143325	9
219008	0446670251	0
11676	0446603422	0
218640	0060959037	0
197364	0451197410	0
56856	0451526341	0
245754	0060804211	6
129458	0060934417	0
69078	0679781587	8
208568	0440213428	0
228021	0064407675	10
252695	0380793334	0
229768	0373030525	0
133571	0440180295	8
32022	0312983271	0
270605	0440180295	0
59038	0679429220	0
265313	0345298349	0
128736	0446675059	0
90915	0345298349	0
126119	0446364193	6
115490	0446675059	0
83186	0440212561	7
203280	1400034779	0
100846	014034893X	0
15408	0679429220	0
217375	0446611085	0
209683	0441790348	8
52994	0679781587	5
240144	0385502532	0
47853	0971880107	0
23768	0060934417	8
86189	0525946829	0
7125	0060096195	8
8253	014029628X	0
96054	0385509510	0
93426	0385335830	7
48268	0140119906	0
25253	0671003755	9
134005	0439064872	0
254589	0971880107	6
69389	043935806X	8
201684	0446359866	8
11687	0195002237	0
68955	0060959037	8
200674	0345404777	0
67337	0812550706	9
235105	0449212602	9
40838	1400034779	6
234623	0380717581	0
259035	0525946829	0
143132	0446670251	10
197512	0061000175	0
170229	0679893105	0
32963	0553274295	0
240348	0385335482	8
166409	0449212602	10
33890	0971880107	0
160074	0440213525	0
26813	8835940168	0
56272	0971880107	0
28360	0971880107	0
182506	044023722X	0
35980	0971880107	0
217986	0345313860	8
154176	140003065X	0
89014	0380973545	8
131046	0451197410	0
131622	0679781587	8
43687	0971880107	0
233427	0385503822	8
52584	0446364193	0
216321	0192835157	0
114982	0679781587	0
244389	0312195516	7
170260	0446675059	0
29855	0060804211	0
184365	0679457313	0
54335	043935806X	10
31255	0971880107	0
210926	0440212561	10
67188	0679781587	9
121941	0971880107	0
61028	0971880107	7
229768	0440212561	10
121731	0684848783	6
250184	044023722X	0
133654	0971880107	0
85683	0451209907	8
62632	0385502532	0
50985	0786868716	0
250899	0064407675	5
55490	0345313860	10
204507	0062511211	0
204864	0142000205	0
184513	0684832291	0
132375	0679426159	0
60198	044023722X	8
36609	0671027662	0
113475	0316777722	5
85043	0525942386	8
16833	0060959037	9
207721	044651652X	0
183745	0786868716	5
278019	0446610038	0
243077	1400034779	0
170575	0743411250	0
19153	044651652X	7
138543	0446611085	6
74691	014029628X	0
20201	0345313860	0
107021	0451197410	0
17201	0971880107	0
173684	0439064872	0
88937	0425172546	0
174989	067189109X	0
208040	0385335482	0
22625	0525946829	0
190925	0446611085	9
87747	1853260193	0
95359	0060096195	8
197609	0671027662	0
95010	0812550706	0
202462	055357227X	0
213913	0440212561	0
35918	0671003755	7
63394	043935806X	0
4571	1400034779	9
172742	0446675059	0
208064	0060934417	0
140930	044023722X	0
198711	0446359866	0
274139	0439064872	0
245322	0140119906	0
222716	1400034779	7
255320	0971880107	0
53384	0446670251	9
76024	0971880107	0
188010	0425143325	0
151043	0142000205	0
235105	0440213525	0
25890	0971880107	0
66942	0312195516	0
36441	0441790348	0
153662	0671746065	10
25981	0439064872	0
241666	0425142485	3
209755	0786868716	0
98458	0971880107	0
48213	0385315279	8
52175	0679762108	0
71587	0385509510	3
135045	0385502532	0
202919	0671003755	10
225810	0440214009	0
207259	0425185710	0
128835	0385502532	0
70415	0312983271	0
169014	0971880107	5
145165	0971880107	0
225763	0971880107	0
270554	0671003755	8
246671	0505523752	0
24539	044651652X	0
104362	043935806X	6
8067	1551669498	10
196077	0385335830	7
79736	0140067477	7
60276	0446670251	0
44845	0440221315	0
273318	044023722X	8
243522	0971880107	0
35859	0553572008	0
257028	0312140908	0
47316	0439064872	10
240144	0441304834	6
177432	0451190491	8
260771	0743436679	0
137336	0786868716	0
145496	0345313860	0
234359	0142000205	7
108245	0449212602	0
270713	0446365386	9
91832	0553274503	0
167349	0425172546	5
110912	0312195516	9
104636	0439064872	10
148239	0425185710	4
39467	044022165X	7
158104	014029628X	0
93047	0971880107	6
46662	0374121230	0
148191	0385503822	8
2766	0446607339	8
176879	0380811065	6
207499	0375407251	0
198046	0312195516	5
266865	140003065X	0
156150	0380973545	7
248464	0671739670	0
170518	0345404777	0
200674	0440213525	10
63394	0446670251	0
167812	0786864982	7
9381	0971880107	0
88693	0374121230	8
61888	0786868716	0
201017	0373218192	0
129368	0446603422	0
162639	1551669498	7
216012	0373218192	7
198856	0060934417	0
266229	0449212602	10
77940	0440212561	0
27472	034539044X	0
11676	044023722X	8
196106	0373218192	0
124506	0440213525	0
196077	0451197410	0
18082	0425172546	0
265736	044022165X	0
59495	0060927240	0
36606	0446607339	0
232131	0553579983	0
181687	0312971346	0
105979	0142000205	0
42914	044651652X	0
240445	0425172546	0
76352	0446610038	0
274656	0385316917	0
228681	0060959037	0
187990	0312971346	8
228254	0345313860	9
136304	0345423615	10
238889	0439064872	10
174488	0060959037	8
156269	0449209997	0
25981	0312971346	10
128696	0767900383	0
57833	0446610038	9
183187	044023722X	0
95903	0446517984	0
68256	0525946829	0
85433	0971880107	0
120093	055356451X	0
224340	0743436679	7
224209	0439064872	0
271195	0446667900	0
105408	044022165X	4
40916	0812550706	10
112881	0446359866	0
32861	055310666X	0
267635	0446364193	8
103849	0446675059	9
119575	0446359866	0
134118	0440213525	8
169682	0439064872	9
111166	043935806X	10
201290	0553280945	0
229011	1551669498	3
102967	0671026011	0
148378	0971880107	0
20445	0446610038	6
92547	0446610038	0
180957	0786868716	0
223816	0441304834	8
266126	0439136350	7
148744	0312983271	0
172742	0425172546	0
66487	0812550706	9
274004	044023722X	0
218608	044022165X	7
32211	0064407675	0
274979	0671038567	6
163307	0553274503	10
55441	0385502532	9
26598	0142000205	0
172512	0971880107	0
181076	1400034779	0
131675	0971880107	0
186762	0140119906	8
140340	0679781587	8
75081	0385335482	0
204506	0971880107	0
43687	0553280945	7
7158	0142000205	9
53174	0440212561	10
85999	0425142485	0
76223	0439136350	7
124942	044023722X	0
110973	0060934417	0
245410	0786819146	0
28709	140003065X	7
92547	0385335482	0
254899	0439064872	0
77517	0439136350	0
83846	0312195516	0
145344	0679781587	5
133571	0312971346	0
148028	0446364193	5
99649	0440180295	7
30735	0679426159	10
174685	0060959037	0
145451	0684848783	0
196047	0345417941	0
217252	0330312367	7
174138	0374121230	0
241992	3746614007	0
183187	0812550706	0
216466	0425142485	0
94737	0061000175	10
232964	0439136350	9
87974	0380977788	8
213150	1558746226	9
165319	0441790348	9
52972	0440180295	0
26240	1400034779	0
135778	0679781587	0
189516	0446364193	0
234623	0688170528	0
35925	0671003755	8
80683	0312140908	0
203968	0425133540	0
84882	0446603422	7
47145	1400034779	0
251684	0446670251	0
54154	0971880107	0
217318	0446610038	5
167349	0446610038	0
85833	0446359866	9
72687	0971880107	5
232131	0679781587	0
226965	0439136350	10
102967	0441790348	0
36003	0971880107	0
257548	0671027662	9
194273	044023722X	9
31471	0425133540	0
170575	0373834284	0
26543	1581341628	5
8245	0316777722	8
218724	0312195516	9
29259	0142000205	0
3840	0373711646	8
230496	0440213525	0
211430	0767900383	0
69078	0060188731	7
4092	0971880107	0
228021	0439064872	7
261120	0971880107	0
231234	1400034779	0
52092	0971880107	0
271622	0385509510	9
88389	044022165X	7
56447	0671003755	8
234597	044023722X	0
182119	044651652X	0
224764	0749395990	0
158433	0440213525	7
109013	044022165X	0
167187	0812550706	10
7125	0786868716	10
161467	0399142614	9
169779	0553575953	9
181212	0684832291	0
50749	0749395990	9
172760	0380977788	7
38229	0971880107	0
132157	0679429220	9
155549	1593080204	0
264955	0743411250	10
88733	0767900383	0
196160	044166251X	8
266000	074347712X	0
96679	0971880107	0
83561	0553274503	0
169849	0425162486	8
137816	0802131867	4
121754	0375707166	8
14521	0446364193	0
222035	0971880107	0
268300	1560761156	10
115003	0671003755	8
139047	0786868716	6
56959	014034893X	0
190925	0446610038	8
50694	0812550706	0
215986	043935806X	9
252901	0684848783	8
160900	0446359866	0
128119	0385335830	0
68081	0971880107	8
250406	0679781587	0
74056	014029628X	0
98391	034544356X	10
162917	0684848783	7
85426	0064407675	9
140486	0971880107	0
29259	0345313860	10
108392	044651652X	8
9979	0971880107	0
181687	0446670251	6
119179	0345305183	7
88187	0671003755	9
35050	0671003755	0
258185	0446610038	9
34557	0380717581	0
265938	0312195516	0
229741	0439064872	0
95353	0440212561	0
270418	0679781587	9
101876	0425172546	7
123790	0446611085	0
43871	0679781587	9
69042	0446359866	0
36836	0446517984	0
46269	0971880107	0
4017	0786868716	0
204864	0375702652	0
135778	0971880107	0
53174	0971880107	0
204522	0440213525	0
30081	0446670251	10
277427	0439064872	0
254053	0525937676	0
112367	0446670251	6
136252	0446607339	0
98741	0553280945	0
74910	0971880107	6
102647	0446364193	10
268330	0553274295	0
211426	0451526341	0
31556	0312980388	0
53304	0385503822	0
165759	0440213525	0
106280	0345313860	3
191875	0312195516	0
110214	0440213525	0
40889	0345298349	6
8734	0312195516	9
187145	0060934417	0
51647	0439064872	8
42466	0060959037	0
30972	0440214009	0
224764	0060934417	5
11676	0446667900	0
31078	0385335482	0
183187	044022165X	0
155088	0060959037	8
85656	0446610038	0
110208	0060809736	7
89179	0446359866	8
148030	0060934417	10
228998	0441304834	0
225986	0971880107	0
259660	0451169514	0
260897	0312195516	0
202764	0971880107	0
103287	0440180295	9
117124	0312195516	4
6251	0679457313	0
169113	0385335830	0
105221	0439136350	10
88412	0679429220	9
140410	0140067477	0
247664	055356451X	7
85043	0446670251	9
278514	0971880107	0
73782	0971880107	8
53046	0743411250	6
6563	0440213525	9
268110	0060959037	9
166813	0060959037	0
126196	1551667002	8
224923	0679781587	0
73741	0142000205	0
263664	0971880107	0
70571	0767900383	0
32195	0553579983	0
108800	0440213525	0
51615	0679781587	9
234359	0505523752	5
124489	0380710722	0
189115	0345313860	7
49109	0440180295	0
94965	0440213525	8
154538	0385509510	0
106007	0441070159	10
139668	044022165X	0
220535	0679781587	8
204864	0553274295	10
20115	0385335482	0
69554	0345313860	0
246000	0440213525	0
59980	0385335482	8
209756	0374109591	8
142861	0671003755	0
270919	0140067477	9
1608	0449212602	10
192895	0971880107	0
198711	0446364193	0
29806	044022165X	0
99652	0971880107	0
227208	0312902026	0
240131	0679781587	8
161995	0767900383	5
211344	0440213525	0
35050	0590118722	0
197376	0971880107	0
244688	0385335482	0
22625	043935806X	10
254465	0971880107	0
95741	0446365386	0
142511	0971880107	0
143264	0380814021	6
193458	0312140908	7
60244	0380820447	0
247752	0446364193	0
269566	0446611085	0
44018	0451197410	8
180957	0060959037	0
269890	0440212561	6
36609	0385335830	8
153662	0451188454	0
122793	0440213428	8
230708	0679781587	0
146804	0971880107	0
211460	0971880107	0
176835	055357227X	7
133689	0440214114	0
159033	0380710722	0
205473	0684848783	0
148744	0679781587	10
30972	0446610038	0
60244	1400034779	9
193778	0671038567	8
95359	0060934417	9
157783	0971880107	6
11908	0553274295	5
11676	0971880107	6
271674	0380977788	7
59269	0971880107	0
188799	0140067477	10
37974	1400034779	0
81682	0312971346	0
72532	0140067477	5
162840	0439136350	0
23204	3150083575	7
114414	0440221315	0
217106	0140067477	5
103336	0671003755	0
249658	0971880107	0
109122	0312195516	10
32575	0440213525	0
138300	043935806X	10
74328	1400034779	0
42410	044023722X	0
69512	0446667900	0
22881	055357227X	0
229011	014029628X	6
174092	0099716607	0
224138	034539044X	9
254465	0312971346	0
191187	0373218192	0
229768	0385315279	10
156150	0525945121	0
187244	0060959037	8
221346	1400034779	9
31987	0446364193	0
172742	044022165X	0
92887	0142000205	0
115759	0446675059	10
256821	0679781587	0
35050	0446610038	0
7523	0060959037	0
69341	055358460X	10
148744	0439064872	0
139827	0312959842	0
247060	0446611085	0
103174	0140067477	0
226205	0553280945	0
93363	0849911435	0
168749	0060188731	8
250936	044022165X	0
65792	0449212602	0
186547	0446610038	0
59727	0345374762	0
192093	1400034779	0
76352	0373218192	0
30727	0971880107	0
80538	0060934417	0
213664	0553575953	7
26544	0312971346	0
131236	0060959037	5
383	0060188731	0
42968	0142000205	0
174726	0671034413	5
48975	0345304616	7
55548	0440212561	0
23768	0060391626	0
94880	0380814021	0
177458	1565122798	0
269244	067189109X	3
156575	0385335482	10
82414	044651652X	6
139566	0971880107	0
244688	1551667002	0
64679	0425143325	0
169699	0971880107	0
194636	0971880107	1
238456	140003065X	0
261223	0312195516	0
176978	014034893X	4
197659	0060391626	0
116800	044023722X	8
43246	0312195516	0
18012	0671003755	10
269373	0440237300	7
151132	0671003755	7
49460	0971880107	0
26611	0671038567	0
37974	0380973545	0
32721	0380977788	8
104268	0971880107	6
236237	0192833553	0
32773	0684848783	0
20180	0679781587	10
179730	0441304834	7
6125	0385503822	8
141710	0439064872	0
220158	055356451X	0
242106	0439136350	10
105672	0373711646	0
247890	1400034779	0
134797	0060391626	0
140135	0446670251	0
48215	0312195516	0
213150	044022165X	8
56856	0441790348	0
51403	0425172546	0
193935	0786868716	10
156876	0971880107	0
247055	0743411250	0
93241	0684848783	0
250184	0553274295	0
237264	0312195516	0
213316	0971880107	2
174304	0671003755	6
200557	1400034779	10
222261	0385502532	0
60427	0671038567	8
25131	044023722X	0
164762	0060959037	0
111847	0553579983	0
158295	044022165X	6
114868	0312113420	0
37208	0312971346	8
82720	0385503822	7
201969	0446667900	0
154679	0679781587	0
50225	014029628X	0
27788	0380814021	0
31826	0425142485	10
270554	0060959037	0
105221	043935806X	10
26620	0312971346	7
14212	0971880107	0
185282	0439136350	10
39602	0449212602	0
261105	0971880107	0
107453	0553274295	0
203617	044022165X	0
250980	0192833553	0
242849	0345453409	0
170575	0373218192	0
183132	0060391626	5
11601	1551669153	0
73940	0971880107	8
148744	0140119906	0
105358	044651652X	3
191173	0060934417	10
126736	0449212602	0
13552	0440193613	0
253855	0679781587	0
138239	0449212602	10
103636	014034893X	6
106273	044023722X	0
175287	0684832291	0
248815	0971880107	0
81771	0060959037	0
99805	0971880107	0
126726	0553274503	0
113519	0440237300	0
167630	0684848783	0
143772	0385502532	9
126604	0679781587	8
64440	0679429220	0
63812	0971880107	0
241042	0312929587	8
13164	0446675059	0
50896	044023722X	8
200226	0312983271	0
221705	1551669153	8
130571	0553282980	0
207721	0446670251	0
16488	0671003755	0
122988	0971880107	0
213150	0446610038	8
112881	0385335830	7
53537	0446610038	0
218568	0312195516	0
11676	0060391626	10
229551	0786868716	0
171241	8845915611	0
242006	0449006379	8
8782	044022165X	0
269410	0440221315	0
83490	0971880107	0
42025	1560761156	0
110440	044651652X	3
138543	0449212602	0
125519	0440213525	10
179075	0679454489	0
224754	0971880107	0
224865	0971880107	0
202905	0971880107	0
149204	0312983271	0
43246	0446670251	8
256270	0451209907	7
134347	0451169514	9
131402	0767900383	0
137688	0440180295	10
124597	0553582852	0
94529	0060391626	10
15853	0446610038	0
102705	0671003755	0
136326	1551669498	7
164323	0451209907	8
184299	0971880107	0
7509	0671003755	0
42780	0312983271	7
131402	0733610943	0
153662	0380820447	0
277527	0316777722	10
148258	0312195516	0
242247	044651652X	8
190708	0380814021	9
20983	0971880107	0
272120	0449212602	0
125692	044023722X	0
60942	0451188454	9
177113	0440213525	0
71490	0380820447	0
238120	0671003755	8
129084	0060959037	9
250015	0971880107	0
257878	0971880107	8
6900	044651652X	0
119575	0440216842	0
153100	0971880107	0
114698	0679781587	0
204813	043935806X	0
92306	0446610038	0
123544	0451169514	4
152605	0786868716	0
179978	043935806X	10
268148	0380973545	5
185176	0971880107	0
127326	0385503822	8
102705	0312195516	10
274549	044023722X	0
227702	0312971346	0
177349	051512947X	0
72950	0679781587	7
48494	0373834284	0
220122	0312195516	2
201907	0373218192	10
72863	055356451X	0
72785	0449212602	7
191108	0971880107	0
24824	0312195516	5
87155	0671003755	0
125519	044023722X	8
108405	0515131210	0
111880	044023722X	0
112240	0441304834	4
229386	0449212602	0
242	0971880107	0
246655	0440213428	0
198930	0380977788	10
