userID	bookID	weight
92979	0060927860	9
186039	0312278586	0
129338	0553580221	9
171804	0552131067	0
30667	0515134279	10
11601	0486264645	0
71902	0553278355	8
162311	0971880107	5
135382	0425180638	5
60546	0446605484	0
190459	0743237188	0
176248	0446611867	10
159506	0440234743	8
223892	067102423X	5
170518	0440221595	0
3167	034540288X	7
177072	0446364622	0
1424	0804106304	6
59150	0684872153	0
105937	0440234743	0
210485	0451197747	0
103326	067102423X	0
224764	0425060772	0
23768	0553271636	0
235842	0679459596	0
189554	0446611867	8
218568	0440214041	8
104636	0671729462	8
155680	0441172695	8
219157	0312278586	7
145689	0553377868	0
263877	0452280621	0
181212	0971880107	0
135398	0385504209	7
176477	0440234743	0
93421	0060976845	10
268622	0060928336	0
66272	0330480774	8
54605	0804106304	8
212344	0440214041	8
61619	0671623249	0
143055	0971880107	0
246513	0375725784	0
180815	0679444815	8
52584	0553273914	0
222391	3471772707	0
177072	0679444815	6
165769	0316601950	8
173415	0671528904	8
245410	0385474016	8
107187	0743225406	0
204167	0446611867	0
11601	0679456821	0
222035	0380718340	8
42948	0553263528	7
151143	0553572040	10
221445	0451203895	0
174304	0671729462	10
259199	0425180638	8
87555	0553273914	0
246470	038550120X	0
271674	0316096199	0
208671	0553279912	0
38718	0440234743	9
209373	067102423X	8
262070	0971880107	0
54528	0671027360	9
175003	0671689746	0
100121	0316569321	0
259265	0140293248	8
67958	0312199430	10
188010	0140293248	6
206534	0316096199	0
266268	0316693235	7
115120	0140293248	0
57612	058351149X	0
216683	0515126772	0
92132	0440218535	0
109344	0971880107	4
57081	0805063897	0
56959	042516098X	0
243142	0385474016	0
152354	0440234743	0
53220	0312978707	0
230522	0425180638	0
56490	0805063897	0
250471	0140293248	7
75502	0670865796	0
264657	0553278355	0
210485	140003180X	10
72100	0060976845	5
113270	0971880107	0
33890	0971880107	0
20201	0373825013	0
174216	1551669471	0
96521	0971880107	0
231210	0679735771	0
65258	0689851324	10
117676	0340551194	0
182506	0316096199	0
3363	0140293248	0
49204	043936213X	0
61667	058351149X	0
245410	0671434225	10
250353	0804106304	8
149231	0140293248	0
244494	0060928336	9
54289	044651652X	8
127564	0385494149	6
96521	0060928336	0
28523	0380818809	0
113435	0679459596	0
102967	0804106304	0
141518	0971880107	0
73588	0425116417	0
187170	0440213282	0
269566	0553280341	0
177134	0385504209	9
147141	0804106304	0
36956	067102423X	8
211269	0805063897	8
264543	0684872153	9
232959	0684872153	8
154469	0440214041	10
213126	0312278586	7
234623	0440218535	0
46398	0060928336	0
106632	043936213X	10
227467	0060928336	7
128835	0671007610	0
48046	0671027360	0
39639	0312278586	8
40350	0375725784	8
242843	0374100128	0
193499	0385475713	0
148744	0515132020	0
107384	0971880107	0
104333	0380817691	7
227654	0971880107	0
239431	0971880107	0
35857	0440234743	0
273979	0380718340	0
233119	0451183665	0
67547	0060976845	0
37916	0446611867	7
16795	051513628X	0
272715	0552131067	8
193859	0061097314	8
69971	0812551397	0
8245	0140430032	0
224606	0971880107	2
101209	0440234743	7
67089	0971880107	0
109349	0316569321	0
182993	0440220459	10
128325	0385720106	0
29151	0312199430	7
22012	0971880107	3
226545	0553564528	0
193499	0671027360	10
130438	0515134279	0
67838	0446673544	3
82831	0671623249	0
26354	0971880107	0
250876	0684872153	10
50550	0671888587	0
22517	0316096199	7
154730	0060976845	8
170580	0440234743	8
170154	0679444815	8
885	0804106304	5
144062	0440234743	10
190925	0778320065	0
201898	0385474016	0
251291	0330480774	0
185514	0345409876	0
145449	0871138190	0
141819	0316601950	0
57108	0316601950	4
138097	0446394521	0
141991	0684872153	0
261291	0441172695	5
162827	038550120X	0
258656	0060928336	0
52350	0553273914	10
223154	0140293248	0
222190	068484477X	0
128085	0671741195	0
210717	067100042X	0
136473	0440214041	0
274301	0553280341	10
11676	0971880107	6
273224	0971880107	0
95271	0385474016	0
246507	0312140940	0
196053	0345311485	10
185233	0446611867	0
196363	0971880107	0
13273	0060976845	0
122793	0515132020	0
244420	0553580221	0
130571	0316096199	0
144038	0804106304	10
167800	0515132020	0
16155	0316569321	0
84429	0553569910	0
85757	0375725784	9
267920	0060928336	10
158714	0446356018	9
41281	0971880107	0
209163	0380727501	0
223608	0971880107	2
114785	067102423X	0
50225	0440224705	0
179978	0446611867	0
56856	0385720106	0
131402	0385720106	0
238526	0099263815	0
65389	044651652X	0
192245	0446605484	9
230249	0739401572	0
216466	0671870963	0
267328	006101432X	0
66680	0553573209	6
43246	0553572040	7
225996	0786868015	10
237474	0451203895	0
47458	0446611867	6
268691	0316096199	8
229444	014006690X	7
77282	0743237188	0
88693	0312278586	8
154460	0060928336	8
216386	0316096199	0
182834	0441478123	8
107244	0440234743	0
38222	0552131067	0
199841	0971880107	0
153662	0821772953	0
67840	0971880107	0
106225	0743225406	0
182993	0060928336	10
116183	0385474016	7
35857	0385474016	0
153662	0679735771	0
210792	1401088945	0
217056	0446363251	5
112881	0684872153	0
36609	0385504209	0
140000	1551669471	0
218290	0971880107	1
168642	0061099341	0
209156	1562514423	0
44910	0684872153	9
70727	0312278586	7
148191	0971880107	5
142026	0971880107	0
59390	0440234743	0
48995	0679459596	10
35138	0316601950	8
65088	0671027360	5
177660	0804106304	9
123298	0385474016	0
259371	0374100128	8
259629	0671729462	0
23680	0446605484	0
73347	0375725784	0
271448	0446394521	0
61619	0380699877	0
95881	0684872153	10
135831	0670865796	0
80664	0553377868	0
200226	0515126772	7
213202	0440224705	8
144315	0440224705	0
152186	034540288X	8
167471	0440214041	0
143497	0312140940	6
174439	0446364622	0
197410	0060928336	0
120485	0971880107	0
94347	0446673544	0
55548	0553280341	0
47793	067102423X	0
142366	0971880107	0
212923	0671776134	0
60684	0316601950	6
67810	067102423X	10
30276	0385504209	8
143576	0385504209	10
203827	0141180633	0
129503	0971880107	0
179843	0515136379	8
105979	0804106304	0
48595	0971880107	0
100506	068484477X	10
192756	0670865796	6
133571	0440210690	8
24627	0140293248	5
190885	0385720106	0
78783	0515132020	0
116428	0671027360	0
9419	0440234743	5
273994	0884047725	8
209174	038550120X	0
11676	042516098X	5
129084	0670865796	0
41455	0671027360	0
170861	0971880107	0
271792	0971880107	4
185123	0971880107	3
188273	0671888587	0
19659	0060976845	0
16504	0971880107	0
103740	0971880107	0
165866	0451163524	9
21860	0971880107	0
78973	0440234743	7
107784	0553571583	0
238961	0451160916	0
46398	0385504209	0
261037	0140430032	4
236948	0441478123	8
170513	0971880107	0
75491	0743237188	9
11676	0385720106	8
58133	0061099341	0
105979	0061097314	7
94923	067102423X	0
130571	0451160916	0
243888	0971880107	0
206074	0515132020	0
28204	0061099341	0
254971	068484477X	0
95359	0375725784	9
197206	0060928336	10
27462	0440225078	0
39662	0385504209	9
88229	068484477X	10
145682	0971880107	0
265313	0060928336	0
114216	0971880107	0
47145	0140293248	4
35966	0312278586	0
251003	0385504209	0
60375	0060976845	6
238120	0440218535	0
109700	0671027360	8
31391	0441001971	10
61206	038080719X	0
124010	0971880107	0
17726	0451203895	0
218089	0971880107	0
68437	0385504209	8
3363	0486264645	0
276231	042516098X	6
178880	0743237188	8
217375	0553569910	0
258185	0312200277	0
211426	0553280341	0
250184	0553273914	0
194134	0316569321	0
11676	0671027360	0
259103	0821762516	5
175610	0971880107	0
247185	0971880107	0
158295	042516098X	6
206187	0971880107	0
211430	0805063897	9
197424	067102423X	5
189540	0971880107	0
109427	0971880107	0
154425	0971880107	0
262407	0971880107	2
113270	068484477X	0
72124	0971880107	0
142715	0060928336	7
273979	0451197747	0
85656	067102423X	0
86969	0671027360	10
135578	0553280341	6
145464	0743237188	4
51450	0440210690	0
58456	0971880107	0
53628	0440214041	0
6577	0440224705	7
271622	0971880107	5
264543	0060928336	0
207411	0971880107	0
117553	0553564528	0
112001	0440221595	10
126903	0316601950	7
36836	0061097314	0
167800	0515136379	0
44287	0971880107	0
233662	0399142487	7
84682	0971880107	6
69232	0743212002	0
139056	0440224705	5
202834	0440214041	0
30746	0670894184	10
113030	0971880107	0
60263	067102423X	10
37567	0553580221	0
214807	0671888587	0
141710	0553271636	6
58151	0743225406	0
22362	0971880107	0
38672	0440214041	0
121167	0399131493	6
54474	0385504209	9
23768	0679459596	0
215224	0316601950	7
268035	0060928336	0
245963	034540288X	0
59430	0805063897	7
259930	0671027360	0
8265	0060192704	10
211426	0451161394	0
52350	0802131786	0
139070	0375725784	10
161752	0553575090	0
41278	0971880107	5
78553	0971880107	0
134725	0440219760	5
35859	034540288X	0
161039	0743225406	0
70594	0877958416	0
215359	0060928336	9
62881	0449221490	0
193118	0671027360	0
236322	0226500578	0
70538	0515136379	0
98741	0670894184	0
100098	0446394521	0
3329	0440234743	8
168719	0060928336	0
81216	0385494149	0
78783	0553574574	0
241296	0425192725	8
88118	0671888587	8
240883	0374100128	0
159858	0451183665	0
115572	034540288X	0
78496	0553280643	0
177531	0679735771	0
20336	014006690X	0
160241	0971880107	10
269566	0671434225	0
60050	0316096199	10
172490	0440214041	0
175185	0743225406	10
71162	0804106304	0
136348	042516098X	5
87746	0971880107	0
171118	042516098X	6
180651	0297765809	10
267642	0553271636	0
19085	0971880107	0
157799	0385720106	0
82901	0345422406	6
4157	0380727501	8
136252	0805063897	7
187812	0684872153	0
15408	0060511508	0
6251	0805063897	0
17201	0971880107	0
93421	0743225406	0
231237	0061097314	0
221510	0440221595	0
251843	0805063897	10
87746	0553580221	0
201768	0451183665	5
262912	0553574574	5
144531	0312278586	0
88733	0380818809	0
267292	0670894184	8
107951	0330480774	0
1803	0385504209	9
207291	0553271636	6
221103	044651652X	0
33281	0553575090	0
250952	0553574574	0
213760	0553569910	0
115917	0671027360	6
167692	0804106304	0
53841	0553580221	10
112401	0684872153	6
274823	0440234743	10
114847	038550120X	0
187170	006050225	0
156150	0316601950	0
31315	0804106304	0
242319	0312963297	0
114988	0684853523	7
53614	0385504209	0
223942	0971880107	5
17189	0743225406	0
227884	0140293248	0
232611	0446606243	0
211500	0316601950	8
190741	0312278586	0
136252	0553279912	10
66385	0553569910	0
218569	0553279912	0
81492	0515132020	0
61854	0312278586	10
235392	0679735771	0
16551	0684872153	7
11676	0446611867	8
152016	0316693235	0
126196	0743237188	6
120828	0451203895	0
201702	0971880107	0
203968	0553583441	0
143491	0553280341	0
100644	0552131067	0
237173	0385504209	0
201923	0971880107	0
152307	0440214041	5
83671	0441172695	0
81597	0449221490	0
105871	0440210690	8
198213	044651652X	7
274925	0060192704	10
95359	140003180X	8
31556	0061097314	8
42591	0441478123	8
27736	0345422406	0
15602	0375725784	8
76413	0971880107	7
185233	0446605484	0
187266	0440234743	0
185233	0553580221	0
237434	0804106304	7
242843	0312199430	8
21540	0380718340	0
95359	0446610968	0
14336	0971880107	0
96440	0971880107	0
122801	067946333X	0
24539	0971880107	0
235105	0671782525	0
200226	0671623249	0
37950	0553580221	0
37538	0743237188	0
52584	0553279912	0
85526	0385720106	8
210874	0316601950	0
51526	0060564512	0
34588	0312278586	0
152169	0743225406	8
42032	0971880107	2
214786	043936213X	10
197364	0452280621	0
266226	0553575090	0
90609	0971880107	4
192979	0971880107	7
73394	0553280341	0
98741	0446363251	0
65467	0971880107	5
11224	0971880107	1
9747	0312278586	8
46898	0060928336	8
246655	0440216818	0
177294	0971880107	0
161222	0805063897	0
244662	0515126772	0
147965	0971880107	4
67810	0316601950	10
97050	0971880107	0
49661	0971880107	0
16798	0374100128	0
208815	0971880107	0
78973	0971880107	0
74687	0688084923	8
148744	0451183665	0
141031	0060928336	10
47315	0743237188	0
56399	0141180633	0
16795	0385720106	9
133811	0971880107	0
269070	043936213X	8
27193	0446394521	7
142143	0743225406	0
196160	0971880107	0
127233	042516098X	0
242037	0553574574	6
87555	0553278355	0
193898	0971880107	0
182969	0670865796	10
126492	067102423X	10
207778	0316569321	0
134797	038550120X	0
212027	0805063897	0
220278	0821772953	9
114988	0553377868	0
144531	0316601950	8
207782	0671690582	9
20916	0440234743	7
3363	0345356365	0
50895	051513628X	0
246696	0786868015	5
271448	0316569321	9
255661	051513628X	0
167746	0385504209	6
185254	0553271636	0
256167	0373441754	0
39733	0060976845	6
60513	0670894184	0
105317	0316601950	8
210485	038550120X	7
6900	044651652X	0
207291	0440234743	0
60823	0061097314	6
266226	0670865796	0
153563	0449221490	0
81370	0385504209	10
130132	0440214041	0
278422	0671027360	6
178181	0440214041	0
276050	0312278586	9
155014	0553279912	0
110440	0440234743	0
246959	0553377868	10
207805	0971880107	0
265313	0446364622	0
62513	0971880107	0
150561	0515126772	0
157811	0345322231	10
127596	0671528904	5
1435	0451183665	7
206774	0099263815	8
126473	067102423X	0
127131	0449221490	0
257520	0316601950	0
256407	042516098X	0
247240	0140293248	9
184299	0345322231	8
61854	0671007610	6
199106	0312199430	0
205473	0452280621	0
185722	0446532452	10
264862	0553280341	7
51316	0380817691	6
95741	0385720106	0
217375	0805063897	4
239594	0440210690	8
37712	0971880107	0
236409	0743225406	0
55075	0316601950	0
91115	0552131067	9
146113	0440210690	0
246655	0743218779	0
95360	0743225406	5
127637	042516098X	8
170229	0060976845	0
201290	0385504209	0
14849	0312963297	0
110558	0385504209	8
243229	0553564528	0
31362	0446605484	5
276165	0385504209	9
127049	0385504209	5
11601	0553564528	0
229568	0971880107	3
51450	0425179184	0
172030	0316096199	0
76942	0446394521	0
151790	0451138945	0
167746	0553574574	9
105979	0316601950	8
126395	0446363251	0
232801	0452280621	2
237275	0385504209	10
237168	0553580221	0
115120	068484477X	0
259626	0312140940	3
134684	0425180638	9
222996	0312278586	5
259930	0451203895	0
235059	0440234743	0
258185	0380809176	9
145766	0312278586	6
80683	0374100128	0
201447	0971880107	0
128610	0425180638	0
214860	0375725784	0
77860	0099263815	0
244736	0451161394	0
176825	0552131067	6
157191	0316693235	9
125443	0375725784	5
252071	0671870963	0
882	0440221595	0
224349	0971880107	0
125411	0804106304	0
82426	0971880107	0
25916	0060928336	0
184299	044651652X	0
23128	0060976845	7
100434	0971880107	0
198045	067102423X	7
55492	0380818809	0
79186	0553289411	0
16966	0553280643	9
51714	0971880107	0
219949	0971880107	3
127233	0380818809	0
53174	0316601950	10
216683	0449221490	0
269890	0553580221	0
274380	0804106304	8
99066	0805063897	0
45693	0743237188	8
79355	0553271636	7
107383	0804106304	0
81883	042516098X	0
138351	0446532452	9
67930	0671689746	0
201641	0060928336	0
162121	0425180638	8
68873	0140430032	9
202997	0684872153	9
37691	0971880107	0
261379	0971880107	0
46398	0385720106	0
193612	0140293248	2
196352	0805063897	0
224349	0804106304	0
217560	0061015725	0
266226	0671027360	0
14363	0385504209	0
183589	0316601950	7
158846	1401088945	0
165232	0670894184	5
128119	0316569321	9
190885	1573220256	8
112559	0451203895	0
12917	0385720106	0
85701	0671888587	0
245864	0446606243	0
82247	0345379365	9
126736	0399146164	0
165316	0449221490	0
124487	0060976845	0
204864	0553271636	0
160994	0316789976	9
104113	0971880107	0
157990	0971880107	0
98547	0385504209	0
252071	0553569910	0
68555	0671027360	0
23768	0060976845	0
227774	0671027360	10
64775	0971880107	0
260366	0971880107	0
217516	0440234743	8
271195	1577311000	10
114868	0425180638	0
181687	0316096199	10
112881	0440213282	0
244349	0553574574	0
236639	0553580221	0
8250	0316601950	0
80768	068485080X	6
31040	0140293248	0
240567	068484477X	7
239393	0671623249	10
266226	0446605484	0
36288	0060976845	0
26544	0670894184	0
182085	068484477X	0
161252	0805063897	9
137742	0515132020	9
3344	0671027360	8
48430	0805063897	10
13057	0971880107	0
171026	044651652X	10
111174	0345409876	0
67029	1550548913	8
71853	0836218515	0
76218	067102423X	3
208095	0684872153	9
271448	0375725784	0
62133	0316601950	8
114868	0385474016	0
131870	0385504209	0
114368	0515132020	5
66789	006001203X	5
242073	044651652X	10
97874	0385504209	1
61854	067102423X	9
235105	0671888587	0
62272	0553279912	0
179791	0140366717	9
210498	0446525804	8
235842	0316693235	0
66542	0671776134	8
81771	0312278586	0
274061	0451183665	0
64440	0767908171	0
213350	0553572040	0
256407	0743237188	0
217121	0140293248	0
40889	0060928336	9
150695	0971880107	0
86365	0316601950	0
228764	0553564528	0
100459	0553273914	0
248965	0821772953	7
81597	0684872153	10
253572	0552996181	8
11676	3453199057	0
104636	0553571583	0
168064	0971880107	0
116763	0399131493	0
71313	0385504209	10
100264	0971880107	0
81492	0440413699	0
65258	044651652X	7
87627	0440214041	0
138844	0446362778	5
11676	0440221595	7
81682	0060928336	0
135265	038550120X	0
78598	0060976845	0
182085	0440216818	0
35857	0446611867	6
208406	0385504209	0
111749	044651652X	0
172822	068484477X	6
168245	0345422406	0
242640	0971880107	0
269835	038550120X	0
150667	0451458273	8
2276	0446364622	8
256007	0446525804	1
196527	0440214041	0
202069	0971880107	0
187463	0743225406	7
261430	0743237188	7
55548	0451183665	0
162019	0971880107	0
70052	0452280621	3
108272	0374100128	5
21903	0380718340	0
84462	0515134279	8
2977	0440234743	0
52584	0440213282	0
113364	044651652X	0
76352	0425192725	0
99832	0553583441	5
72687	0971880107	5
275876	0316096199	0
143175	0345322231	0
265115	0425179184	8
16220	0553280341	0
96054	034540288X	0
6251	038550120X	0
236837	044651652X	0
68721	0804106304	9
76102	0553564528	0
240371	0552131067	10
201674	0553564528	0
102967	0449148998	5
153662	0446612650	10
251843	0061099341	0
29259	0140293248	0
179544	0316601950	0
175329	0316601950	0
210792	0440214041	0
62475	0316096199	0
151424	0671027360	0
107258	0312278586	7
146890	0451183665	0
124363	067102423X	0
198754	0373710127	4
143415	0743237188	0
177458	0553580221	8
277427	0440210690	0
55492	0446394521	0
64946	0679444815	0
41455	0671525433	5
236322	0385474016	0
51803	0345356365	0
215627	0553273914	0
162639	0553573209	0
260944	044651652X	0
173441	0971880107	0
209174	0316601950	7
76352	0670894184	0
32250	0060928336	8
216100	0375725784	0
230436	0971880107	1
276307	0679735771	4
210717	0385504209	0
53100	0316569321	9
16795	0515126772	0
100644	0671027360	0
88283	0971880107	0
218569	0553271636	0
263325	0771055706	9
70052	0671027360	0
47609	0373825013	0
55548	0441478123	0
17689	0446611867	6
31466	0060928336	0
266753	0805063897	0
12917	0312278586	10
277651	0743225406	8
66790	0440214041	0
223691	0515134279	9
246333	0440234743	0
11676	0804106304	0
170229	0345409876	0
91116	0060976845	6
274061	0553289411	0
106007	0671027360	0
207391	0971880107	5
201674	0553580221	8
228998	0061099341	0
212568	038550120X	9
122793	0312278586	0
36907	0385494149	9
128325	0312421001	8
145431	0449147304	0
193676	0446363251	5
226202	0375725784	3
240219	0670865796	0
269566	0060976845	0
243522	0971880107	0
219546	0553580221	0
216679	068484477X	0
150968	0061015725	0
137881	0449227545	6
35859	0156011352	0
159817	0684872153	5
172512	0060976845	10
96342	0451160916	0
234359	0671776134	6
147847	0553580221	0
182275	0451160916	8
116123	0316569321	0
61038	0684872153	5
220512	0451203895	8
90235	0971880107	0
132981	0440224705	6
6367	0440224705	8
107021	0553574574	9
116599	0373825013	0
78973	0671027360	0
172491	0140293248	0
241565	0385504209	0
162639	0684853523	0
60336	0312278586	0
16876	0671782525	5
167800	0385504209	0
142062	0971880107	0
265205	0670894184	7
28953	0440218535	9
131837	0385474016	0
265313	0684872153	0
70716	0743237188	0
250748	0140293248	7
238131	0553280341	0
164896	0971880107	0
209708	0553289411	5
224809	0385720106	0
232131	0971880107	0
237990	0684872153	8
108563	0553580221	7
252622	0971880107	5
111174	006001203X	0
207246	0486264645	10
254755	0316569321	10
243930	0971880107	0
59150	0553273914	0
244736	0316096199	9
100459	0060928336	0
13093	0971880107	0
199209	0385504209	9
227447	0385504209	0
240144	0446364622	0
69232	0671007610	0
185233	0140293248	0
10030	0671888587	0
175003	0440225078	0
236172	0385504209	10
187245	0553583441	5
36836	0140293248	0
36715	0684872153	0
234328	0971880107	0
262407	0553571583	8
277535	0316601950	9
128276	0743237188	8
238179	0440978505	0
74453	043936213X	10
74121	0971880107	0
30273	0451203895	6
134270	0451183665	0
4370	0553564528	0
168387	0515132020	8
14744	0743212002	8
230963	0060928336	9
140451	0380778726	7
106936	067102423X	0
138844	068484477X	0
87473	0440214041	0
94084	0515126489	8
131650	0385504209	9
166596	0345366891	0
36606	0425192725	5
239020	0060928336	0
150399	0060976845	8
143837	042516098X	0
244517	0060928336	6
41781	0743237188	0
107784	0345379365	5
172784	0446611867	0
101876	044651652X	8
229011	0440234743	7
215949	0440234743	0
70474	0971880107	0
138844	0446363251	0
137589	0385720106	0
87712	0971880107	0
103416	0440234743	0
237537	0971880107	0
32773	0393324761	0
267331	0312278586	0
116223	0316601950	6
213410	068484477X	0
130571	0446525804	0
153797	0385504209	9
230522	0684872153	0
1131	0060976845	7
126437	0871138190	0
206621	0440218535	0
30994	0553574574	8
14521	0451197747	0
153797	0060928336	0
134434	0553273272	7
273110	0553583441	0
253871	0553278355	4
195469	0743212002	0
185147	0385474016	5
45850	0141180633	0
178199	0385474016	0
13722	0971880107	0
220301	0440213282	0
19842	0515132020	0
221948	0446673544	0
96970	0060976845	0
196077	0440210690	0
223698	0553289411	6
68568	0515126772	0
65996	0971880107	0
43806	0671027360	0
177113	0446611867	0
180591	0385504209	0
229140	0441004016	7
164675	0684865459	9
227447	0671690582	0
266865	0805063897	0
263325	0684853523	0
128257	0312278586	0
204474	0684853523	0
60263	0671027360	0
259629	038550120X	8
168500	0375725784	3
175402	0140293248	7
243745	0971880107	0
152186	0380817691	8
67213	0099263815	0
77383	0671656155	0
201290	0804106304	0
94347	0140293248	7
118677	0891073906	0
269438	0771055706	0
131191	0743225406	8
172293	0971880107	0
155808	0515132020	10
36992	0099263815	9
20561	0515126772	10
215180	0316601950	9
158226	0767908171	0
177090	0971880107	0
189104	051513628X	10
219546	0440473519	9
140451	1401088945	0
92727	0971880107	2
111174	0380727501	7
167812	0140293248	0
198246	0971880107	5
3168	0684872153	8
86033	0971880107	0
178187	0140293248	10
252827	0552996181	0
50895	0060928336	0
56715	0743212002	0
222622	0971880107	2
141710	0553280341	7
141710	0671007610	0
15053	0971880107	0
261829	0385504209	0
30972	0060928336	10
33269	0385720106	8
146381	0971880107	0
159376	0440214041	0
100846	0385474016	0
194600	0440221595	8
157247	0679735771	5
242216	0060928336	9
173142	042516098X	7
173486	0451183665	0
113182	0060976845	0
133418	0679444815	8
50032	0446394521	0
79372	0446394521	7
16795	067102423X	0
183771	0670894184	8
214244	067946333X	0
35857	0671888587	0
170264	034540288X	0
29806	0440214041	0
55892	0312278586	0
174375	0553279912	0
260678	043936213X	9
218608	0385720106	0
273270	0671776134	8
17950	0440214041	0
34988	0312278586	5
151964	0743218779	0
180957	0385504209	0
135618	0688084923	7
105503	0440214041	0
73394	0743225406	0
240490	0553574574	0
175003	0373825013	0
273036	8481303895	0
190708	0395536804	5
138018	0743237188	8
205418	0971880107	0
193070	068484477X	8
17282	0393324761	6
194296	0971880107	0
23571	0385504209	0
217223	0312278586	5
106225	034540288X	0
225052	0061099341	0
271180	0375725784	0
228943	0971880107	0
232990	068484477X	7
216683	0671776134	8
41841	0312278586	6
82123	0446394521	0
69405	0515132020	0
214857	043936213X	9
209174	0140293248	8
251394	0060928336	0
62193	0671027360	8
201548	0684872153	10
35859	0515134376	0
42459	0060928336	0
229703	0743237188	0
138883	0971880107	0
115692	0671027360	10
60475	0553564528	8
180917	0671782525	0
263877	0440234743	0
201923	0312278586	8
275800	0440214041	0
1597	0316569321	7
272225	0385504209	9
71490	0451183665	0
252848	0425116417	0
189666	1401088945	0
57225	0440218535	0
275383	0671027360	9
238120	0671007610	5
40889	0440213282	0
174304	0316096199	0
11676	0061097314	0
127233	0312140940	0
69023	0452280621	6
170415	0385504209	0
210816	0971880107	0
253005	0385504209	10
27812	087113361X	0
66772	067102423X	0
89103	0312199430	0
206375	0440214041	0
102719	0441478123	8
196457	0446605484	0
38023	0451204158	7
136923	0671729462	8
273979	0385720106	0
182459	0060928336	10
60244	0553271636	0
33614	0671741195	9
169224	0060928336	0
235105	0380818809	0
37313	0515126772	5
226681	0385504209	8
269719	0786868015	0
117577	0312278586	10
123410	0375700153	0
246617	0380778726	7
249723	0385720106	0
183963	0971880107	1
130279	0375725784	10
74743	0679444815	0
98391	0060511508	8
104636	0553279912	9
94737	0804106304	10
103630	0440978505	0
189516	0385720106	0
108196	0312278586	8
222050	0971880107	0
143909	0971880107	0
173652	0971880107	0
188273	0553573209	7
182053	0971880107	0
171130	0060928336	7
127359	0375725784	0
254	0804106304	0
176902	0971880107	0
171638	0515136379	8
115120	0451197747	0
135673	0552131067	8
124915	068484477X	7
196077	0374100128	0
107021	0060928336	0
55492	0671623249	0
11676	0553575090	8
21930	0425180638	0
36606	0316569321	0
5582	0345409876	8
207148	0671776134	0
173481	038080719X	0
266226	0440221595	0
76512	0804106304	8
222296	0743225406	0
172577	0312199430	0
244627	0440234743	10
64917	0451203895	0
103336	0385504209	0
254160	0385504209	0
244662	0140293248	0
230522	044651652X	0
51373	0385720106	8
232964	068484477X	0
94153	0375507493	8
171118	0345322231	0
275305	0385475713	8
227447	044651652X	0
78973	0553273914	8
136846	0971880107	0
105937	0671776134	0
78783	0380718340	9
159564	0446611867	0
196253	0684872153	8
255618	0679735771	0
173930	0553572040	0
180042	0452280621	0
40889	038550120X	0
258413	3570121135	8
195033	068484477X	0
138045	0671025333	8
113657	0140293248	8
139913	0553271636	9
35859	0671870963	0
229011	0515126772	6
7958	0804106304	10
224764	0449221490	0
271122	0316569321	0
26593	0425192725	0
166123	042516098X	0
223087	0446394521	0
185384	0440234743	0
35857	0060928336	0
27352	0553280643	10
35050	0804106304	0
60178	0684872153	0
83493	0515118656	0
246156	0553280341	0
162564	0804106304	0
61700	0679459596	8
157273	0345409876	0
175647	068484477X	0
201641	0060976845	0
27472	0786868015	0
278254	0671027360	8
212898	0425116417	0
257700	0440214041	0
198711	0394870239	0
47961	0060976845	0
201526	0446611867	0
149140	0373825013	0
211426	0553574574	0
101305	0671888587	0
177690	051513628X	0
110973	0515134279	0
104759	0553279912	0
216012	051513628X	7
136010	0553583441	7
138515	067100042X	10
33862	0060928336	6
138441	0671689746	0
171970	0375507493	9
87141	0515126489	0
25902	0449227545	0
39255	0812551397	0
46398	0345322231	8
216849	0385504209	7
252695	1401088945	0
111947	0375507760	0
11944	0971880107	0
135149	0060928336	0
124489	0553569910	0
248615	0671025333	5
137589	068484477X	0
56856	0440214041	7
248468	0316601950	7
242590	0552996181	8
36836	0440214041	0
205735	0316569321	0
209273	0446525804	8
152309	0671689746	0
83671	0060928336	10
3363	0060976845	0
274803	0971880107	0
223566	0971880107	3
128434	0385504209	0
128732	0553279912	8
171818	0684872153	0
262693	0553574574	6
245446	0380778726	8
21680	0441004016	0
114288	0971880107	5
182993	0316569321	10
157787	0312278586	8
18067	0449227545	0
251527	044651652X	8
53392	0385720106	0
188268	0971880107	0
213350	0449221490	0
102130	0380818809	0
113817	0553580221	0
171078	0312963297	0
7346	0440218535	0
56751	0670865796	0
213316	0971880107	2
264031	0671776134	6
95932	0743225406	0
185771	0671656155	6
186570	0380718340	0
12272	0671027360	10
217375	0440224705	0
147847	038550120X	0
14422	0446611867	0
177375	0440242002	9
30712	0971880107	0
130571	0316601950	0
249353	0060976845	0
185664	0312270801	7
77383	0345322231	9
243879	0375725784	8
176902	0140293248	0
243	0440234743	0
74453	0385504209	5
218760	0385720106	5
18067	044651652X	0
271284	0671795880	0
25601	0553572040	0
33543	0743237188	8
77491	0441001971	0
16966	0553271636	0
101876	0312278586	0
110609	0971880107	3
118484	0399143696	0
185521	0385494149	0
162755	0060976845	3
69405	0553280341	0
53930	0440214041	0
166391	0316693235	9
21014	0226500578	0
125928	0804106304	8
161348	0553574574	0
228865	0671027360	0
196006	0971880107	0
120942	0671027360	0
61901	0670894184	0
145431	0375725784	0
211152	0385504209	0
251391	0684872153	0
86462	0971880107	0
252865	0380817691	0
